image_path,model,class_id,class_name,conf,x1,y1,x2,y2,width,height,inf_ms
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.15ac119a937db9fff48e3456e6a1634c.jpg,RT-DETR-L,0,person,0.3696401119232178,65.05743408203125,154.87799072265625,80.79100036621094,218.27256774902344,640,640,19.20066401362419
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.15ac119a937db9fff48e3456e6a1634c.jpg,RT-DETR-L,0,person,0.28408366441726685,100.43730926513672,158.4247283935547,114.58679962158203,182.22459411621094,640,640,19.20066401362419
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.15ac119a937db9fff48e3456e6a1634c.jpg,RT-DETR-L,0,person,0.25345396995544434,111.1278076171875,148.17306518554688,123.24889373779297,166.3638153076172,640,640,19.20066401362419
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.9554583430290222,51.471595764160156,108.85614013671875,225.88905334472656,453.67529296875,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.9459245204925537,361.40869140625,78.05075073242188,527.4407348632812,471.2984619140625,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.7829422950744629,69.60151672363281,153.1802520751953,97.88414001464844,220.06747436523438,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.42401620745658875,50.1591796875,165.3504638671875,64.194091796875,208.903076171875,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.3736165761947632,89.98460388183594,147.5049591064453,102.7591323852539,176.54327392578125,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.3696401119232178,65.05743408203125,154.87799072265625,80.79100036621094,218.27256774902344,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.28408366441726685,100.43730926513672,158.4247283935547,114.58679962158203,182.22459411621094,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_374_squared_png_jpg.rf.b7313e1a07acd881aa06427a693d5b14.jpg,RT-DETR-L,0,person,0.25345396995544434,111.1278076171875,148.17306518554688,123.24889373779297,166.3638153076172,640,640,19.1669799387455
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.9390448927879333,88.57530212402344,103.13297271728516,252.06655883789062,460.959716796875,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.9304348230361938,377.21673583984375,80.26167297363281,518.2398071289062,473.354248046875,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.8157382011413574,70.83332824707031,152.93893432617188,99.54505920410156,237.92153930664062,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.4918864667415619,88.92926025390625,147.87205505371094,105.01114654541016,176.4858856201172,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.4857104420661926,65.70896911621094,155.13388061523438,79.35395050048828,208.04930114746094,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.4721362888813019,49.728240966796875,165.95529174804688,63.16761779785156,209.19744873046875,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.4319358468055725,89.00128173828125,147.77471923828125,105.23715209960938,191.52146911621094,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.41409769654273987,109.08283996582031,149.22311401367188,123.43489837646484,198.63345336914062,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.4040204882621765,100.7001953125,148.7158203125,123.30227661132812,202.87380981445312,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.3786446154117584,88.4893798828125,148.05418395996094,105.903076171875,219.0938720703125,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.36203208565711975,252.03768920898438,170.23907470703125,262.31158447265625,186.2928466796875,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.3553439676761627,108.8814697265625,148.88052368164062,123.34085083007812,183.9389190673828,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.343149334192276,288.90289306640625,163.4933624267578,296.6659240722656,174.09463500976562,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.32446810603141785,11.904552459716797,168.51681518554688,27.319835662841797,202.5751953125,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.30777254700660706,65.17109680175781,154.3389434814453,80.8259506225586,228.06271362304688,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.2763153612613678,269.6212463378906,165.90042114257812,277.2373962402344,176.638671875,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_384_squared_png_jpg.rf.f650c40ca75abae02adeab8290c4a4f4.jpg,RT-DETR-L,0,person,0.2528291344642639,50.64096450805664,167.18698120117188,61.841373443603516,184.134765625,640,640,19.11172643303871
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.9423366189002991,109.83317565917969,103.08082580566406,261.408935546875,461.7309265136719,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.9270219802856445,381.7430419921875,81.39385223388672,523.3681640625,473.5720520019531,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.8170649409294128,71.22589874267578,153.54864501953125,98.67888641357422,237.27952575683594,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.7724685072898865,97.87200164794922,149.06683349609375,122.97516632080078,242.55392456054688,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.5318509340286255,65.17981719970703,154.2356414794922,79.85863494873047,217.7861328125,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.5173958539962769,50.14101028442383,165.8875732421875,63.12042999267578,209.40155029296875,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.43301481008529663,89.54701232910156,147.8281707763672,104.3686752319336,176.75856018066406,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.37715771794319153,11.883699417114258,168.70767211914062,26.465160369873047,202.6998748779297,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.365948349237442,252.88275146484375,170.25048828125,262.9765930175781,186.50900268554688,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.356752872467041,89.64727783203125,147.62738037109375,105.25970458984375,192.24765014648438,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.34141018986701965,88.7246322631836,148.2921142578125,104.74729919433594,234.60330200195312,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.31122279167175293,109.8593521118164,148.89918518066406,123.4005355834961,210.09747314453125,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.2772049903869629,265.8172302246094,166.01681518554688,276.9862060546875,185.87948608398438,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.2760148346424103,290.8883056640625,162.78009033203125,298.5727233886719,174.37921142578125,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.2725493311882019,43.37084197998047,157.16259765625,52.36830139160156,200.98007202148438,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.2555576264858246,87.142333984375,152.72610473632812,100.84327697753906,215.34619140625,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_386_squared_png_jpg.rf.4383fbc4f7cd00fecb18f9424ebffeef.jpg,RT-DETR-L,0,person,0.25047817826271057,10.729814529418945,165.44357299804688,21.41635513305664,200.1172637939453,640,640,19.17029544711113
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.9356510043144226,124.58072662353516,101.71710968017578,257.94000244140625,461.74383544921875,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.9328780174255371,386.9396667480469,79.92321014404297,534.4053344726562,474.88897705078125,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.8035001158714294,71.05462646484375,153.3143310546875,98.96760559082031,237.35150146484375,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.592867910861969,49.98762130737305,165.8461151123047,63.16741943359375,209.2793426513672,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.5571253895759583,89.33827209472656,147.93434143066406,104.48056030273438,176.62948608398438,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.4883970320224762,65.53163146972656,154.04075622558594,79.83689880371094,215.52853393554688,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.4734070897102356,98.2880859375,148.8875732421875,123.33655548095703,242.48876953125,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.3801466226577759,12.068209648132324,170.3596649169922,26.05490493774414,202.77716064453125,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.3727967143058777,253.89947509765625,170.30361938476562,264.4698486328125,186.7089080810547,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.3583323359489441,108.14350128173828,148.63580322265625,123.24504852294922,181.03900146484375,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.2942299246788025,292.21075439453125,163.060791015625,301.0812683105469,174.41551208496094,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.28727173805236816,88.67823791503906,148.18687438964844,105.03802490234375,234.6343994140625,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.27713489532470703,43.145198822021484,157.33045959472656,51.780059814453125,199.9594268798828,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.27144700288772583,66.41253662109375,155.3233184814453,78.88133239746094,185.4649200439453,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.2660486698150635,110.62245178222656,148.8970947265625,123.479736328125,241.8189239501953,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_388_squared_png_jpg.rf.a85cc2a45572abee807eee4587ad4e4a.jpg,RT-DETR-L,0,person,0.25060388445854187,266.31195068359375,165.61843872070312,278.42095947265625,185.94825744628906,640,640,19.199039787054062
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.9168083071708679,336.6330261230469,57.39076614379883,525.7487182617188,469.04449462890625,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.8390951752662659,69.62110900878906,151.11361694335938,97.84608459472656,236.6185760498047,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.4408794641494751,47.66447067260742,163.9207763671875,64.21749114990234,207.50137329101562,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.4175248444080353,88.64100646972656,145.89715576171875,104.42349243164062,186.88302612304688,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.4022540748119354,95.32347106933594,147.1383514404297,121.99617004394531,239.02159118652344,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.391615629196167,63.51974868774414,153.9725341796875,78.50375366210938,207.8512420654297,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.3904147744178772,87.9913330078125,146.01345825195312,104.24371337890625,210.63967895507812,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.34445157647132874,100.14656829833984,147.2262420654297,120.95173645019531,182.9427947998047,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.3418040871620178,34.46990203857422,172.54188537597656,43.51980209350586,196.22024536132812,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.339670866727829,8.135265350341797,157.40545654296875,18.722274780273438,200.31968688964844,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.29982393980026245,16.79974365234375,167.2255096435547,29.084060668945312,201.5836181640625,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.29964321851730347,44.30312728881836,153.65054321289062,59.99306106567383,207.04638671875,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.2970966100692749,66.65821838378906,153.0440673828125,78.79779052734375,177.6991424560547,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.279725581407547,63.185462951660156,153.4924774169922,79.10065460205078,207.33987426757812,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.2541969418525696,95.27101135253906,147.0884552001953,121.05079650878906,202.91090393066406,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_559_squared_png_jpg.rf.d5cbc44c8db681236aea47be1492dedf.jpg,RT-DETR-L,0,person,0.2513052523136139,22.609251022338867,170.47317504882812,32.34482192993164,201.1071014404297,640,640,19.13492940366268
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.9172711372375488,295.31475830078125,61.458473205566406,474.18377685546875,466.0557556152344,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.8829350471496582,426.7291259765625,62.81381607055664,541.5458984375,471.7669677734375,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.8264784216880798,70.12193298339844,151.08079528808594,97.826171875,237.75392150878906,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.4548036754131317,13.63084602355957,168.06988525390625,25.153553009033203,201.34701538085938,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.45138460397720337,50.23809051513672,163.81417846679688,63.39896774291992,207.62747192382812,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.42491063475608826,63.94291687011719,154.22421264648438,78.84588623046875,223.22528076171875,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.4240003526210785,21.412858963012695,169.0973663330078,31.77408218383789,201.07861328125,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.4147762656211853,96.38888549804688,147.68939208984375,122.29161071777344,239.56118774414062,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.40825554728507996,34.948543548583984,172.55844116210938,43.541831970214844,195.48703002929688,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.39088115096092224,88.6080093383789,146.384521484375,104.54708862304688,210.9312286376953,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.37241125106811523,88.1489486694336,146.6486358642578,104.39476776123047,233.0194091796875,640,640,19.17983405292034
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train00_V006_562_squared_png_jpg.rf.090eb602b9b6cd80b3ead77316c3c077.jpg,RT-DETR-L,0,person,0.37089940905570984,89.12690734863281,146.22235107421875,104.87434387207031,181.61380004882812,640,640,19.17983405292034
